資料年月,代號,名稱,市場,產業別,YoY%,MoM%,產業中位YoY%,同業家數,相對強度
11508,3605,宏致,TWSE,M23D 電子零組件,17.241795702027165,-4.941884896137934,25.08933578159188,195,-7.847540079564716
11508,4528,江興鍛,TPEx,M15D 汽車組件,-1.0756771555492755,-12.07287684566656,6.816747433041865,54,-7.89242458859114
11508,3444,利機,TPEx,M23T 電子通路,27.285156060620753,-4.333916338726133,35.1919397058577,57,-7.9067836452369455
11508,6804,明係,TPEx,M99Z 其他,-2.743720216460706,-7.812858870906001,5.206317955870409,27,-7.950038172331115
11508,3303,岱稜,TPEx,M13A 石化,-1.4085637885653246,-18.430279574861366,6.645585813622416,30,-8.05414960218774
11508,6204,艾華,TPEx,M23D 電子零組件,17.026441834525293,-22.80959903057581,25.08933578159188,195,-8.062893947066588
11508,2524,京城,TWSE,M25A 建設,14.061521049334061,-77.05879961789394,22.16517290505406,74,-8.103651855719999
11508,6485,點序,TPEx,M23G 半導體,21.16392306866639,8.327153762268265,29.27771748942473,163,-8.113794420758342
11508,1737,臺鹽,TWSE,M12Z 其他食品,-3.875150731374845,-0.7126559611829945,4.239960790308601,10,-8.115111521683446
11508,7757,金色三麥,TPEx,M27A 餐飲飯店,-4.078392633491506,14.863594596592769,4.04536424457842,40,-8.123756878069926
11508,6573,虹揚-KY,TWSE,M23D 電子零組件,16.949804122578993,-16.094248676762238,25.08933578159188,195,-8.139531659012889
11508,5481,新華,TPEx,M99Z 其他,-3.1222896790980053,16.868170192978376,5.206317955870409,27,-8.328607634968414
11508,5007,三星,TWSE,M20A 基本金屬,3.507039906689994,-7.494336574097342,11.847793061266259,53,-8.340753154576266
11508,6637,醫影,TPEx,M17G 醫療耗材,0.898865938569732,-13.993926040612159,9.322370286362348,57,-8.423504347792615
11508,4116,明基醫,TPEx,M17G 醫療耗材,0.869414014953921,-3.186012604973842,9.322370286362348,57,-8.452956271408427
11508,6585,鼎基,TWSE,M17F 樹脂,12.093962779838481,-4.536216098833797,20.56055139970624,16,-8.46658861986776
11508,5906,台南-KY,TWSE,M29A 百貨批發,-5.6371181609054855,-6.916204907836707,2.8430848467719483,24,-8.480203007677433
11508,2836,高雄銀,TWSE,M28A 本國銀行,-1.5414168461493685,-26.486976083558904,7.060368875130942,9,-8.601785721280311
11508,3354,律勝,TPEx,M23B 印刷電路板,31.90808609656777,-26.511100307891752,40.582840603580124,66,-8.674754507012352
11508,3013,晟銘電,TWSE,M23D 電子零組件,16.382499777124007,13.985018390489577,25.08933578159188,195,-8.706836004467874
11508,1813,寶利徠,TPEx,M17G 醫療耗材,0.5800566772936592,-0.2809605338250143,9.322370286362348,57,-8.74231360906869
11508,6752,叡揚,TPEx,M23X 資訊服務,11.398891173306684,-1.6073536852757633,20.16137918832383,73,-8.762488015017148
11508,2617,台航,TWSE,M26A 海運,22.294523053907632,-0.7192281882886153,31.062250846303606,12,-8.767727792395974
11508,1587,吉茂,TWSE,M15D 汽車組件,-1.9639159462546312,-11.159168458298797,6.816747433041865,54,-8.780663379296495
11508,5471,松翰,TWSE,M23G 半導體,20.442707757121426,-13.802692003167062,29.27771748942473,163,-8.835009732303305
11508,9935,慶豐富,TWSE,M99B 五金及家具,-4.679800788399268,-8.689037239333098,4.203265064610972,17,-8.88306585301024
11508,6625,必應,TWSE,M99H 電視廣播,-12.354731824208383,0.4043187627845859,-3.412680420161717,7,-8.942051404046666
11508,4126,太醫,TPEx,M17G 醫療耗材,0.3747913451544833,-0.7315314994615857,9.322370286362348,57,-8.947578941207865
11508,3552,同致,TPEx,M15D 汽車組件,-2.1448269754061062,0.6709490528009099,6.816747433041865,54,-8.961574408447971
11508,2439,美律,TWSE,M23U 消費性電子,-6.70298191510597,12.880819373999756,2.398733541059403,27,-9.101715456165373
11508,1726,永記,TWSE,M17B 染料及顏料,0.15144659694931775,-11.626791140702654,9.254815718380485,6,-9.103369121431166
11508,3611,鼎翰,TPEx,M23A 電腦及週邊,26.656778992975468,3.7047271990124298,35.82690162998942,65,-9.170122637013954
11508,4764,雙鍵,TWSE,M17Z 其他化學,22.74541430489431,-8.958328376876514,31.91683473311466,18,-9.171420428220348
11508,6579,研揚,TWSE,M23A 電腦及週邊,26.581888048528153,7.770802946863022,35.82690162998942,65,-9.245013581461269
11508,6742,澤米,TWSE,M23U 消費性電子,-6.885390613505958,2.9373495543556047,2.398733541059403,27,-9.284124154565362
11508,2614,東森,TWSE,M29A 百貨批發,-6.449968078852608,-4.216464598524399,2.8430848467719483,24,-9.293052925624556
11508,6182,合晶,TPEx,M23G 半導體,19.9699020023529,1.0161289349351645,29.27771748942473,163,-9.307815487071831
11508,3705,永信,TWSE,M17C 藥,4.594724569373681,-12.030467083179863,13.935210320845938,75,-9.340485751472258
11508,5285,界霖,TWSE,M23G 半導體,19.926592779660574,-9.049576183584866,29.27771748942473,163,-9.351124709764157
11508,6109,亞元,TPEx,M23D 電子零組件,15.628821765425274,-8.636026686434397,25.08933578159188,195,-9.460514016166607
11508,5287,數字,TPEx,M23E 數位雲端,2.3073819284970636,3.1614636964110807,11.881400723492241,20,-9.574018794995178
11508,3402,漢科,TPEx,M23H 電子設備,32.84345231390374,1.5914357716656193,42.51717000649329,84,-9.673717692589548
11508,8048,德勝,TPEx,M23K 通信網路,17.140704033979972,-16.974459406966204,26.817191653679874,74,-9.676487619699902
11508,1733,五鼎,TWSE,M17G 醫療耗材,-0.3669312565523439,2.656276303237753,9.322370286362348,57,-9.689301542914691
11508,6792,詠業,TWSE,M23D 電子零組件,15.394922425952045,-2.7466363548562045,25.08933578159188,195,-9.694413355639837
11508,6140,訊達電腦,TPEx,M23X 資訊服務,10.370974913057513,-37.29320290251253,20.16137918832383,73,-9.790404275266319
11508,3481,群創,TWSE,M23C 光電及I/O,0.022929206689571976,-1.0251108918680745,9.849321993850566,130,-9.826392787160994
11508,1522,堤維西,TWSE,M15D 汽車組件,-3.0387391724967747,-8.217675989696716,6.816747433041865,54,-9.85548660553864
11508,5392,能率,TPEx,M23D 電子零組件,15.144461200782406,-9.536607339768103,25.08933578159188,195,-9.944874580809476
11508,2453,凌群,TWSE,M23X 資訊服務,10.05037560760053,6.000888717879744,20.16137918832383,73,-10.1110035807233
11508,2498,宏達電,TWSE,M23U 消費性電子,-7.712817820445511,37.70522074869901,2.398733541059403,27,-10.111551361504914
11508,6982,大井泵浦,TPEx,M15Z 其他電製品,-10.676209279368214,-22.713587153808376,-0.5053297359458623,9,-10.170879543422352
11508,9951,皇田,TPEx,M15D 汽車組件,-3.359031502758557,-10.575196570710451,6.816747433041865,54,-10.175778935800421
11508,6582,申豐,TWSE,M21C 橡膠原料,6.735657225853304,10.668737352345993,16.964632724446172,5,-10.228975498592868
11508,6664,群翊,TPEx,M23H 電子設備,32.275160239470324,0.20601820676802568,42.51717000649329,84,-10.242009767022964
11508,6244,茂迪,TPEx,M23C 光電及I/O,-0.4085137079479831,-19.146166406202756,9.849321993850566,130,-10.25783570179855
11508,3522,御嵿,TPEx,M27A 餐飲飯店,-6.251208975433619,-0.502976801478136,4.04536424457842,40,-10.29657322001204
11508,1531,高林股,TWSE,M15A 機械,8.297438807356013,-10.134836270243277,18.699479537392047,44,-10.402040730036035
11508,2633,台灣高鐵,TWSE,M26B 陸運,-1.572249872878074,2.2525940087668053,8.835378430947415,2,-10.40762830382549
11508,2634,漢翔,TWSE,M22B 機車船製造,13.152590617859552,-3.552133166204058,23.571776912366506,11,-10.419186294506954
11508,6561,是方,TPEx,M23K 通信網路,16.375621415841618,0.17540342788413352,26.817191653679874,74,-10.441570237838256
11508,9937,全國,TWSE,M99D 公用事業,5.035063750138893,-2.441416328664535,15.499684873151953,15,-10.46462112301306
11508,1477,聚陽,TWSE,M14C 成衣,-5.116268514859944,18.493190648181212,5.367630831359371,28,-10.483899346219314
11508,8473,山林水,TWSE,M99L 資源回收,4.9802121445582666,-18.784574208914904,15.567574908502475,28,-10.58736276394421
11508,3030,德律,TWSE,M23H 電子設備,31.881394189510655,-3.488647766760305,42.51717000649329,84,-10.635775816982633
11508,9908,大台北,TWSE,M99D 公用事業,4.842315057251162,1.7611269999013799,15.499684873151953,15,-10.65736981590079
11508,4571,鈞興-KY,TWSE,M15D 汽車組件,-4.012413362306706,-11.70492715175114,6.816747433041865,54,-10.829160795348571
11508,5701,劍湖山,TPEx,M27A 餐飲飯店,-6.893928917162218,27.355702158851766,4.04536424457842,40,-10.939293161740638
11508,7791,皇家可口,TWSE,M12Z 其他食品,-6.797984393286405,1.0022016069849276,4.239960790308601,10,-11.037945183595006
11508,4763,材料*-KY,TWSE,M17Z 其他化學,20.823040868540726,-1.7820154994828783,31.91683473311466,18,-11.093793864573932
11508,3085,新零售,TPEx,M23E 數位雲端,0.7831620166421929,53.85764991593499,11.881400723492241,20,-11.098238706850049
11508,1503,士電,TWSE,M15B 電機製品,-0.3840501931974751,-4.207485133720794,10.714814018047969,14,-11.098864211245443
11508,4137,麗豐-KY,TWSE,M17Y 化妝美容,-10.712890806628602,-9.579133404696805,0.4069472833029337,8,-11.119838089931536
11508,2349,錸德,TWSE,M23C 光電及I/O,-1.2743514363437127,-26.63458335882325,9.849321993850566,130,-11.123673430194279
11508,1611,中電,TWSE,M15C 家電製品,0.08504030170820084,-8.572297091903941,11.219507352700457,22,-11.134467050992257
11508,4506,崇友,TPEx,M15Z 其他電製品,-11.647511127610072,-1.21010496206735,-0.5053297359458623,9,-11.14218139166421
11508,4904,遠傳,TWSE,M23K 通信網路,15.651609823935727,3.184026411386571,26.817191653679874,74,-11.165581829744147
11508,2504,國產,TWSE,M11B 預拌混凝土,-8.07209921701119,-6.247545796577357,3.12297284774349,3,-11.19507206475468
11508,6542,隆中,TPEx,M23X 資訊服務,8.902046328035732,-3.5738687128816946,20.16137918832383,73,-11.259332860288099
11508,6546,正基,TPEx,M23K 通信網路,15.553537858020057,-7.143291442362108,26.817191653679874,74,-11.263653795659817
11508,4438,廣越,TWSE,M14C 成衣,-5.9146926295119115,19.98676334315218,5.367630831359371,28,-11.282323460871282
11508,6789,采鈺,TWSE,M23G 半導體,17.992794713554545,0.4368693218467459,29.27771748942473,163,-11.284922775870186
11508,3609,三一東林,TPEx,M15C 家電製品,-0.09088155104513784,-42.53754747883054,11.219507352700457,22,-11.310388903745595
11508,2461,光群雷,TWSE,M13A 石化,-4.683718279641983,-11.020730890633443,6.645585813622416,30,-11.3293040932644
11508,5225,東科-KY,TWSE,M23U 消費性電子,-8.967064082884173,5.491114299241834,2.398733541059403,27,-11.365797623943577
11508,8182,加高,TPEx,M23D 電子零組件,13.684929670643276,0.21115701849339086,25.08933578159188,195,-11.404406110948605
11508,6158,禾昌,TPEx,M23D 電子零組件,13.680492521409684,2.586125026710036,25.08933578159188,195,-11.408843260182197
11508,1809,中釉,TWSE,M18 玻璃陶瓷,-4.1293800051549425,5.175039561867816,7.346100003793483,6,-11.475480008948425
11508,2008,高興昌,TWSE,M20A 基本金屬,0.37050509949746036,-6.385438460910159,11.847793061266259,53,-11.477287961768798
11508,6767,台微醫,TPEx,M17G 醫療耗材,-2.184006878761823,10.01083088349064,9.322370286362348,57,-11.50637716512417
11508,3010,華立,TWSE,M23T 電子通路,23.632875331333388,-6.489691888341797,35.1919397058577,57,-11.559064374524311
11508,8341,日友,TWSE,M99L 資源回收,3.971945009635156,3.4986805267176595,15.567574908502475,28,-11.595629898867319
11508,6516,勤崴國際,TPEx,M23K 通信網路,15.206729060537851,10.940494660947339,26.817191653679874,74,-11.610462593142023
11508,6790,永豐實,TWSE,M19A 造紙,-4.102506783335862,-0.023067639312489223,7.607112977872289,6,-11.70961976120815
11508,3617,碩天,TWSE,M23D 電子零組件,13.30642285326325,0.6079729105741112,25.08933578159188,195,-11.782912928328631
11508,1783,和康生,TWSE,M17G 醫療耗材,-2.465199692561701,7.4698492856358705,9.322370286362348,57,-11.787569978924049
11508,8436,大江,TPEx,M17C 藥,2.0473206770784627,6.285832282999792,13.935210320845938,75,-11.887889643767476
11508,6509,聚和,TPEx,M17Z 其他化學,20.01623087869086,-6.550154080537378,31.91683473311466,18,-11.9006038544238
11508,5284,jpp-KY,TWSE,M23D 電子零組件,13.16863560706133,-13.868151665751615,25.08933578159188,195,-11.920700174530552
11508,6690,安碁資訊,TPEx,M23X 資訊服務,8.207478438939866,4.221151749054117,20.16137918832383,73,-11.953900749383966
11508,9960,邁達康,TPEx,M29A 百貨批發,-9.225618687108863,2.2695126655522695,2.8430848467719483,24,-12.06870353388081
11508,3419,譁裕,TWSE,M23K 通信網路,14.743520299000624,-5.883038987004332,26.817191653679874,74,-12.07367135467925
11508,5210,寶碩,TPEx,M23X 資訊服務,8.065018695471542,-16.813911653008194,20.16137918832383,73,-12.09636049285229
11508,6248,沛波,TPEx,M20A 基本金屬,-0.248953419685127,-7.358188733971097,11.847793061266259,53,-12.096746480951387
11508,6527,明達醫,TPEx,M17G 醫療耗材,-2.8495481127060076,-12.510772177005677,9.322370286362348,57,-12.171918399068357
11508,9912,偉聯,TWSE,M23C 光電及I/O,-2.3557444964934606,-4.393127949520123,9.849321993850566,130,-12.205066490344027
11508,5515,建國,TWSE,M25B 營造,-4.37832255975924,-8.580066916469045,7.954559176920941,17,-12.33288173668018
11508,5478,智冠,TPEx,M23X 資訊服務,7.805327765661981,0.7376868197300457,20.16137918832383,73,-12.35605142266185
11508,6229,研通,TPEx,M23G 半導體,16.850357137979543,3.8030840407161315,29.27771748942473,163,-12.427360351445188
11508,6236,中湛,TPEx,M23X 資訊服務,7.689194658033185,3.8641686182669788,20.16137918832383,73,-12.472184530290647
11508,6771,平和環保-創,TWSE,M99L 資源回收,3.0824343743042766,-2.0632631477742525,15.567574908502475,28,-12.485140534198198
11508,4198,欣大健康,TPEx,M17G 醫療耗材,-3.165104062770131,-31.16048215551879,9.322370286362348,57,-12.48747434913248
11508,1434,福懋,TWSE,M14C 成衣,-7.165985616177014,-5.841690507804624,5.367630831359371,28,-12.533616447536385
11508,1586,和勤,TPEx,M23D 電子零組件,12.520794650810858,-4.347905423591184,25.08933578159188,195,-12.568541130781023
11508,3485,敘豐,TPEx,M23H 電子設備,29.910874191441394,7.166197378941148,42.51717000649329,84,-12.606295815051894
11508,3663,鑫科,TPEx,M99L 資源回收,2.895188345568224,-3.782176953163555,15.567574908502475,28,-12.672386562934252
11508,8488,吉源-KY,TWSE,M20B 金屬製品,24.98128421100391,21.703263757834343,37.664156804152086,11,-12.682872593148176
11508,8367,建新國際,TWSE,M26C 貨運倉儲,-5.0123995950288736,-15.03275398538377,7.804528243900269,15,-12.816927838929143
11508,6859,伯特光,TPEx,M23U 消費性電子,-10.459770114942529,-3.3569291396044663,2.398733541059403,27,-12.858503656001933
11508,4747,強生*,TPEx,M17C 藥,1.0542799797084188,-15.885808702037819,13.935210320845938,75,-12.88093034113752
11508,1521,大億,TWSE,M15D 汽車組件,-6.0740081057215525,-17.51082889517099,6.816747433041865,54,-12.890755538763418
11508,2606,裕民,TWSE,M26A 海運,18.15606619816204,-1.8192947604378913,31.062250846303606,12,-12.906184648141565
11508,6120,達運,TWSE,M23C 光電及I/O,-3.0908291445455935,33.67603269449829,9.849321993850566,130,-12.94015113839616
11508,2471,資通,TWSE,M23X 資訊服務,7.162610619469026,1.1005431559972487,20.16137918832383,73,-12.998768568854805
11508,4772,台特化,TPEx,M17Z 其他化學,18.88907650630272,-0.10425084356821644,31.91683473311466,18,-13.027758226811937
11508,6951,青新-創,TWSE,M99L 資源回收,2.513955824569881,-3.0602551615502085,15.567574908502475,28,-13.053619083932595
11508,6914,阜爾運通,TWSE,M23X 資訊服務,7.0307749425541095,5.12177142136302,20.16137918832383,73,-13.130604245769721
11508,2493,揚博,TWSE,M23H 電子設備,29.353931680575485,1.0677981439214936,42.51717000649329,84,-13.163238325917803
11508,6909,創控,TWSE,M23H 電子設備,29.348336678481445,98.6457240293809,42.51717000649329,84,-13.168833328011843
11508,3630,新鉅科,TPEx,M23U 消費性電子,-10.794148704888503,0.8508845336813338,2.398733541059403,27,-13.192882245947906
11508,6570,維田,TPEx,M23A 電腦及週邊,22.600297527686603,-2.906993052763467,35.82690162998942,65,-13.226604102302819
11508,4552,力達-KY,TWSE,M15Z 其他電製品,-13.84070339115593,-1.5776472781506339,-0.5053297359458623,9,-13.335373655210068
11508,8279,生展,TPEx,M17C 藥,0.5678205034412511,0.36618104619946756,13.935210320845938,75,-13.367389817404687
11508,8083,瑞穎,TPEx,M15A 機械,5.295065247023611,-16.363305975347526,18.699479537392047,44,-13.404414290368436
11508,1467,南緯,TWSE,M14C 成衣,-8.044344968739217,-2.562846100986358,5.367630831359371,28,-13.411975800098588
11508,2312,金寶,TWSE,M23A 電腦及週邊,22.383911766974915,-16.041218654993855,35.82690162998942,65,-13.442989863014507
11508,3363,上詮,TPEx,M23K 通信網路,13.197373811184553,19.690007784925342,26.817191653679874,74,-13.619817842495321
11508,9939,宏全,TWSE,M13B 塑膠製品,7.083775768764128,1.6108336317814744,20.708674735043566,8,-13.624898966279439
11508,8249,菱光,TWSE,M23C 光電及I/O,-3.8170801158813314,-21.306047793106842,9.849321993850566,130,-13.666402109731898
11508,8354,冠好,TPEx,M13A 石化,-7.0325900514579756,-14.41328614211816,6.645585813622416,30,-13.67817586508039
11508,4533,協易機,TPEx,M15A 機械,4.93470388118667,-14.872654702465297,18.699479537392047,44,-13.764775656205376
11508,6231,系微,TPEx,M23X 資訊服務,6.389511685350561,38.704531267030646,20.16137918832383,73,-13.77186750297327
11508,6111,光聚晶電,TPEx,M23X 資訊服務,6.319217772369622,-9.99774668767438,20.16137918832383,73,-13.842161415954209
11508,6294,智基,TPEx,M99Z 其他,-8.70266860320115,-20.200297496922445,5.206317955870409,27,-13.90898655907156
11508,2235,謚源,TPEx,M15D 汽車組件,-7.104260961457939,60.45598567295771,6.816747433041865,54,-13.921008394499804
11508,6615,慧智,TPEx,M17H 生物科技,-2.4380842247277634,-9.789711298562434,11.542346291878882,11,-13.980430516606646
11508,1537,廣隆,TWSE,M23D 電子零組件,10.982413417436442,-0.010557571758495546,25.08933578159188,195,-14.106922364155439
11508,5469,瀚宇博,TWSE,M23B 印刷電路板,26.409668850860886,-0.7042382834225986,40.582840603580124,66,-14.173171752719238
